STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
95936099999,13/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,77.1,24,66.6,24,1008.8,24,7.9,24,999.9,0,4,24,8.9,999.9,86.9,*,67.1, ,0,I,999.9,0
95936099999,14/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,72.7,24,67.6,24,1006.7,24,5.8,24,999.9,0,5.4,24,9.9,999.9,90.9,*,66.4,*,0.2,G,999.9,11000
95936099999,15/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,64.3,24,61.9,24,1012.5,24,11.6,24,999.9,0,5.6,24,9.9,999.9,67.5,*,62.8,*,0.12,G,999.9,10000
95936099999,16/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,67.5,24,58,24,1012.6,24,11.7,24,999.9,0,4.1,24,8.9,999.9,79,*,59.5,*,0,G,999.9,0
95936099999,17/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,70.2,24,63,24,1008.4,24,7.5,24,999.9,0,3.8,24,8,999.9,76.5,*,59.4, ,0,I,999.9,0
95936099999,18/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,62.3,24,59.4,24,1006.1,24,5.2,24,999.9,0,5.4,24,11.1,999.9,70.2,*,56.5,*,1.5,G,999.9,10000
95936099999,19/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,61.1,24,52.6,24,1013.2,24,12.3,24,999.9,0,7.7,24,12,999.9,65.7,*,56.1, ,0.12,G,999.9,11000
95936099999,20/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,61,24,51.5,24,1017.3,24,16.4,24,999.9,0,5.4,24,8,999.9,64.6,*,56.7,*,0.12,G,999.9,11000
95936099999,21/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,59.8,24,49,24,1021.8,24,20.9,24,999.9,0,5.9,24,8.9,999.9,66.9,*,53.2,*,0,G,999.9,10000
95936099999,22/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,63.4,24,53.5,24,1021,24,20.1,24,999.9,0,4.1,24,8.9,999.9,69.3,*,52.7, ,0,I,999.9,0
95936099999,23/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,72.9,24,60.6,24,1017.6,24,16.7,24,999.9,0,3.8,24,12,999.9,92.7,*,56.1, ,0,I,999.9,0
95936099999,24/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,68.9,24,65.8,24,1015.1,24,14.2,24,999.9,0,2,24,5.1,999.9,75.2,*,63.9, ,0.16,G,999.9,100000
95936099999,25/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,69.3,24,58.3,24,1008.5,24,7.6,24,999.9,0,4.7,24,11.1,999.9,87.3,*,59.4,*,0.16,G,999.9,10000
95936099999,26/02/2020,-37.8333333,144.9833333,7.5,"MELBOURNE OLYMPIC PARK, AS",Victoria,Australia,58.7,24,44.1,24,1012.3,24,11.4,24,999.9,0,5.7,24,11.1,999.9,64.6,*,52.2,*,0.01,G,999.9,11000
