STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
94767099999,23/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,66.7,24,58.8,24,9999.9,0,999.9,0,6.2,24,9.3,24,19,999.9,71.6, ,62.6,*,0.08,G,999.9,10000
94767099999,24/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,69.8,24,59.3,24,9999.9,0,999.9,0,6.2,24,9.3,24,14,999.9,73.4,*,62.6, ,0.02,G,999.9,10000
94767099999,25/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,68.5,24,62.5,24,9999.9,0,999.9,0,5.9,24,15.4,24,25.1,27,75, ,64.4,*,0.62,G,999.9,10010
94767099999,26/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,67.2,24,59.5,24,9999.9,0,999.9,0,6.2,24,12.8,24,21,999.9,71.6,*,63.5, ,0.09,G,999.9,10000
94767099999,27/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,66.9,24,55.9,24,9999.9,0,999.9,0,6.2,24,7.3,24,11.1,999.9,73.9, ,60.8,*,0.03,G,999.9,10000
94767099999,28/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,68.1,24,61,24,9999.9,0,999.9,0,6,24,5.8,24,15,999.9,76.8, ,61.3, ,0.68,G,999.9,10000
94767099999,29/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,71.8,24,64.8,24,9999.9,0,999.9,0,6.2,24,9.9,24,19,999.9,77.4, ,63.1, ,0.03,G,999.9,10000
94767099999,30/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,71.4,24,62.6,24,9999.9,0,999.9,0,6.2,24,7.2,24,14,999.9,80.6, ,64.4,*,0,G,999.9,10000
94767099999,31/03/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,72.5,24,65.3,24,9999.9,0,999.9,0,6.2,24,7.3,24,12,999.9,77.9, ,63.9, ,0,G,999.9,0
94767099999,01/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,72.9,24,65.9,24,9999.9,0,999.9,0,6.2,24,10,24,15.9,999.9,77.4, ,68,*,0,G,999.9,10000
94767099999,02/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,69.3,24,64.2,24,9999.9,0,999.9,0,6,24,7.9,24,14,999.9,78.3, ,62.6,*,0.17,G,999.9,110000
94767099999,03/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,72.1,24,65.3,24,9999.9,0,999.9,0,6.2,24,11.6,24,18.1,25.1,79, ,62.2, ,0.19,G,999.9,10000
94767099999,04/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,67.9,24,44.3,24,9999.9,0,999.9,0,6.2,24,14.2,24,28,38.1,81.3, ,56.3,*,0.01,G,999.9,0
94767099999,05/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,67.2,24,43.6,24,9999.9,0,999.9,0,6.2,24,10,24,15.9,999.9,77.9, ,55.2, ,0,G,999.9,0
94767099999,06/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,65.7,24,56.6,24,9999.9,0,999.9,0,6.2,24,11.8,24,18.1,29.9,73.8, ,57.6, ,0.19,G,999.9,10000
94767099999,07/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,64.7,24,57,24,9999.9,0,999.9,0,6.7,24,9.3,24,15,999.9,69.6, ,60.1, ,0.03,G,999.9,10000
94767099999,08/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,64.9,24,58.9,24,9999.9,0,999.9,0,6.2,22,10.7,24,17.1,999.9,67.8, ,60.6, ,0,G,999.9,10000
94767099999,09/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,66.2,24,61.5,24,9999.9,0,999.9,0,6.2,24,5.1,24,14,999.9,69.8, ,61.9, ,0.02,G,999.9,10000
94767099999,10/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,63.7,24,57.3,24,9999.9,0,999.9,0,6,24,10.2,24,22.9,999.9,74.8, ,57.2,*,0.46,G,999.9,10000
94767099999,11/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,64.7,24,40,24,9999.9,0,999.9,0,6.2,24,18.4,24,33,42,81.7, ,51.8,*,0,G,999.9,0
94767099999,12/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,60.4,24,46.7,24,9999.9,0,999.9,0,6.2,24,7,24,14,999.9,68.9, ,51.8,*,0,G,999.9,0
94767099999,13/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,63.6,24,52.4,24,9999.9,0,999.9,0,6.2,24,5.5,24,12,999.9,73, ,52.2, ,0,G,999.9,0
94767099999,14/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,67.7,24,57,24,9999.9,0,999.9,0,6.2,24,6.3,24,13,999.9,80.6,*,55.9, ,0,G,999.9,0
94767099999,15/04/2020,-33.946111,151.177222,6.4,"SYDNEY INTERNATIONAL, AS",New South Wales,Australia,71.7,24,58.6,24,9999.9,0,999.9,0,6.2,24,6.8,24,15,999.9,83.1, ,59.4, ,0,G,999.9,0
